table,col_id,row_id
51130304_0_3035822254995425429,0,71
51130304_0_3035822254995425429,0,75
51130304_0_3035822254995425429,0,89
51130304_0_3035822254995425429,0,86
51130304_0_3035822254995425429,0,70
51130304_0_3035822254995425429,0,59
51130304_0_3035822254995425429,0,79
51130304_0_3035822254995425429,0,74
51130304_0_3035822254995425429,0,85
51130304_0_3035822254995425429,0,28
51130304_0_3035822254995425429,0,64
51130304_0_3035822254995425429,0,66
51130304_0_3035822254995425429,0,16
51130304_0_3035822254995425429,0,40
51130304_0_3035822254995425429,0,58
51130304_0_3035822254995425429,0,63
51130304_0_3035822254995425429,0,52
51130304_0_3035822254995425429,0,77
51130304_0_3035822254995425429,0,44
51130304_0_3035822254995425429,0,27
51130304_0_3035822254995425429,0,34
51130304_0_3035822254995425429,0,48
51130304_0_3035822254995425429,0,35
51130304_0_3035822254995425429,0,11
51130304_0_3035822254995425429,0,41
51130304_0_3035822254995425429,0,90
51130304_0_3035822254995425429,0,26
51130304_0_3035822254995425429,0,73
51130304_0_3035822254995425429,0,49
51130304_0_3035822254995425429,0,14
51130304_0_3035822254995425429,0,88
51741865_0_9203644246202164492,1,27
51741865_0_9203644246202164492,1,13
51741865_0_9203644246202164492,1,22
51741865_0_9203644246202164492,1,19
51741865_0_9203644246202164492,1,36
51741865_0_9203644246202164492,1,26
51741865_0_9203644246202164492,1,15
51741865_0_9203644246202164492,1,5
51741865_0_9203644246202164492,1,16
51741865_0_9203644246202164492,1,9
51741865_0_9203644246202164492,1,35
51741865_0_9203644246202164492,1,1
51741865_0_9203644246202164492,1,18
51741865_0_9203644246202164492,1,4
51741865_0_9203644246202164492,1,24
51741865_0_9203644246202164492,1,23
51741865_0_9203644246202164492,1,8
51741865_0_9203644246202164492,1,28
51741865_0_9203644246202164492,1,2
51741865_0_9203644246202164492,1,31
51741865_0_9203644246202164492,1,17
51741865_0_9203644246202164492,1,10
51741865_0_9203644246202164492,1,21
51741865_0_9203644246202164492,1,12
51741865_0_9203644246202164492,1,14
51741865_0_9203644246202164492,1,29
51741865_0_9203644246202164492,1,32
51741865_0_9203644246202164492,1,34
51741865_0_9203644246202164492,1,6
51741865_0_9203644246202164492,1,20
51741865_0_9203644246202164492,1,25
51741865_0_9203644246202164492,1,33
51741865_0_9203644246202164492,1,11
51741865_0_9203644246202164492,1,30
51741865_0_9203644246202164492,1,7
51741865_0_9203644246202164492,1,3
52208141_2_5171684379987586712,1,4
52208141_2_5171684379987586712,1,13
52208141_2_5171684379987586712,1,1
52208141_2_5171684379987586712,1,14
52208141_2_5171684379987586712,1,6
52208141_2_5171684379987586712,1,11
52208141_2_5171684379987586712,1,8
52208141_2_5171684379987586712,1,10
52208141_2_5171684379987586712,1,5
52208141_2_5171684379987586712,1,12
52208141_2_5171684379987586712,1,3
52208141_2_5171684379987586712,1,2
52208141_2_5171684379987586712,1,18
52208141_2_5171684379987586712,1,20
52208141_2_5171684379987586712,1,16
52208141_2_5171684379987586712,1,15
52208141_2_5171684379987586712,1,9
52208141_2_5171684379987586712,1,19
52208141_2_5171684379987586712,1,7
52208141_2_5171684379987586712,1,17
52299421_0_4473286348258170200,1,50
52299421_0_4473286348258170200,1,13
52299421_0_4473286348258170200,1,19
52299421_0_4473286348258170200,1,55
52299421_0_4473286348258170200,1,71
52299421_0_4473286348258170200,1,9
52299421_0_4473286348258170200,1,53
52299421_0_4473286348258170200,1,16
52299421_0_4473286348258170200,1,39
52299421_0_4473286348258170200,1,60
52299421_0_4473286348258170200,1,90
52299421_0_4473286348258170200,1,75
52299421_0_4473286348258170200,1,57
52299421_0_4473286348258170200,1,69
52299421_0_4473286348258170200,1,34
52299421_0_4473286348258170200,1,82
52299421_0_4473286348258170200,1,84
52299421_0_4473286348258170200,1,80
52299421_0_4473286348258170200,1,78
52299421_0_4473286348258170200,1,48
52299421_0_4473286348258170200,1,15
52299421_0_4473286348258170200,1,63
52299421_0_4473286348258170200,1,59
52299421_0_4473286348258170200,1,70
52299421_0_4473286348258170200,1,27
52299421_0_4473286348258170200,1,30
52299421_0_4473286348258170200,1,62
52299421_0_4473286348258170200,1,46
52299421_0_4473286348258170200,1,77
52299421_0_4473286348258170200,1,38
52299421_0_4473286348258170200,1,31
52299421_0_4473286348258170200,1,36
52299421_0_4473286348258170200,1,54
52299421_0_4473286348258170200,1,91
52299421_0_4473286348258170200,1,7
52299421_0_4473286348258170200,1,79
52299421_0_4473286348258170200,1,73
52299421_0_4473286348258170200,1,67
52299421_0_4473286348258170200,1,25
52299421_0_4473286348258170200,1,44
52299421_0_4473286348258170200,1,21
52299421_0_4473286348258170200,1,20
52299421_0_4473286348258170200,1,41
52299421_0_4473286348258170200,1,14
52299421_0_4473286348258170200,1,10
52299421_0_4473286348258170200,1,87
52299421_0_4473286348258170200,1,17
52299421_0_4473286348258170200,1,18
52299421_0_4473286348258170200,1,51
52299421_0_4473286348258170200,1,12
52299421_0_4473286348258170200,1,86
52299421_0_4473286348258170200,1,28
52299421_0_4473286348258170200,1,56
52299421_0_4473286348258170200,1,68
52299421_0_4473286348258170200,1,76
52299421_0_4473286348258170200,1,58
52299421_0_4473286348258170200,1,24
52299421_0_4473286348258170200,1,35
52299421_0_4473286348258170200,1,26
52299421_0_4473286348258170200,1,61
52299421_0_4473286348258170200,1,23
52299421_0_4473286348258170200,1,88
52299421_0_4473286348258170200,1,52
52299421_0_4473286348258170200,1,11
52299421_0_4473286348258170200,1,2
52299421_0_4473286348258170200,1,81
52299421_0_4473286348258170200,1,65
52299421_0_4473286348258170200,1,4
52299421_0_4473286348258170200,1,89
52299421_0_4473286348258170200,1,43
52299421_0_4473286348258170200,1,74
52299421_0_4473286348258170200,1,47
52299421_0_4473286348258170200,1,49
52299421_0_4473286348258170200,1,45
52299421_0_4473286348258170200,1,1
52299421_0_4473286348258170200,1,64
52299421_0_4473286348258170200,1,37
52299421_0_4473286348258170200,1,22
52299421_0_4473286348258170200,1,3
52299421_0_4473286348258170200,1,5
52299421_0_4473286348258170200,1,83
52299421_0_4473286348258170200,1,85
52299421_0_4473286348258170200,1,40
52299421_0_4473286348258170200,1,8
52299421_0_4473286348258170200,1,6
52299421_0_4473286348258170200,1,72
52299421_0_4473286348258170200,1,29
52299421_0_4473286348258170200,1,66
52299421_0_4473286348258170200,1,32
52299421_0_4473286348258170200,1,42
52299421_0_4473286348258170200,1,33
52572391_0_8684896999787304275,0,9
52572391_0_8684896999787304275,0,1
52572391_0_8684896999787304275,0,26
52572391_0_8684896999787304275,0,2
52572391_0_8684896999787304275,0,3
52572391_0_8684896999787304275,0,21
52572391_0_8684896999787304275,0,19
52572391_0_8684896999787304275,0,27
52572391_0_8684896999787304275,0,33
52572391_0_8684896999787304275,0,32
52572391_0_8684896999787304275,0,47
52572391_0_8684896999787304275,0,53
52572391_0_8684896999787304275,0,48
52572391_0_8684896999787304275,0,24
52572391_0_8684896999787304275,0,49
52572391_0_8684896999787304275,0,31
52572391_0_8684896999787304275,0,37
52572391_0_8684896999787304275,0,8
52572391_0_8684896999787304275,0,14
52572391_0_8684896999787304275,0,30
52572391_0_8684896999787304275,0,15
52572391_0_8684896999787304275,0,55
52572391_0_8684896999787304275,0,23
52572391_0_8684896999787304275,0,10
52572391_0_8684896999787304275,0,18
52572391_0_8684896999787304275,0,42
52572391_0_8684896999787304275,0,13
52572391_0_8684896999787304275,0,41
52572391_0_8684896999787304275,0,22
52572391_0_8684896999787304275,0,20
52572391_0_8684896999787304275,0,28
52572391_0_8684896999787304275,0,38
52572391_0_8684896999787304275,0,35
52572391_0_8684896999787304275,0,4
52572391_0_8684896999787304275,0,39
52572391_0_8684896999787304275,0,40
52572391_0_8684896999787304275,0,5
52572391_0_8684896999787304275,0,25
52572391_0_8684896999787304275,0,16
52572391_0_8684896999787304275,0,46
52572391_0_8684896999787304275,0,51
52572391_0_8684896999787304275,0,11
52572391_0_8684896999787304275,0,17
52572391_0_8684896999787304275,0,34
52572391_0_8684896999787304275,0,6
52572391_0_8684896999787304275,0,36
52572391_0_8684896999787304275,0,50
52572391_0_8684896999787304275,0,43
52572391_0_8684896999787304275,0,54
52572391_0_8684896999787304275,0,12
52572391_0_8684896999787304275,0,44
52572391_0_8684896999787304275,0,52
52572391_0_8684896999787304275,0,7
52572391_0_8684896999787304275,0,29
52572391_0_8684896999787304275,0,45
53583534_0_503521622577229691,1,2
53583534_0_503521622577229691,1,9
53583534_0_503521622577229691,1,1
53583534_0_503521622577229691,1,11
53583534_0_503521622577229691,1,5
53583534_0_503521622577229691,1,6
53583534_0_503521622577229691,1,4
53583534_0_503521622577229691,1,12
53583534_0_503521622577229691,1,8
53583534_0_503521622577229691,1,7
53583534_0_503521622577229691,1,10
53583534_0_503521622577229691,1,3
53822652_0_5767892317858575530,1,255
53822652_0_5767892317858575530,1,25
53822652_0_5767892317858575530,1,402
53822652_0_5767892317858575530,1,26
53822652_0_5767892317858575530,1,427
53822652_0_5767892317858575530,1,391
53822652_0_5767892317858575530,1,278
53822652_0_5767892317858575530,1,294
53822652_0_5767892317858575530,1,99
53822652_0_5767892317858575530,1,249
53822652_0_5767892317858575530,1,61
53822652_0_5767892317858575530,1,260
53822652_0_5767892317858575530,1,331
53822652_0_5767892317858575530,1,7
53822652_0_5767892317858575530,1,421
53822652_0_5767892317858575530,1,277
53822652_0_5767892317858575530,1,131
53822652_0_5767892317858575530,1,281
53822652_0_5767892317858575530,1,354
53822652_0_5767892317858575530,1,208
53822652_0_5767892317858575530,1,326
53822652_0_5767892317858575530,1,201
53822652_0_5767892317858575530,1,213
53822652_0_5767892317858575530,1,181
53822652_0_5767892317858575530,1,246
53822652_0_5767892317858575530,1,272
53822652_0_5767892317858575530,1,189
53822652_0_5767892317858575530,1,386
53822652_0_5767892317858575530,1,129
53822652_0_5767892317858575530,1,291
53822652_0_5767892317858575530,1,153
53822652_0_5767892317858575530,1,409
53822652_0_5767892317858575530,1,84
53822652_0_5767892317858575530,1,183
53822652_0_5767892317858575530,1,11
53822652_0_5767892317858575530,1,135
53822652_0_5767892317858575530,1,142
53822652_0_5767892317858575530,1,267
53822652_0_5767892317858575530,1,400
53822652_0_5767892317858575530,1,178
53822652_0_5767892317858575530,1,145
53822652_0_5767892317858575530,1,280
53822652_0_5767892317858575530,1,276
53822652_0_5767892317858575530,1,406
53822652_0_5767892317858575530,1,223
53822652_0_5767892317858575530,1,335
53822652_0_5767892317858575530,1,289
53822652_0_5767892317858575530,1,365
53822652_0_5767892317858575530,1,407
53822652_0_5767892317858575530,1,308
53822652_0_5767892317858575530,1,382
53822652_0_5767892317858575530,1,273
53822652_0_5767892317858575530,1,95
53822652_0_5767892317858575530,1,279
53822652_0_5767892317858575530,1,93
53822652_0_5767892317858575530,1,292
53822652_0_5767892317858575530,1,104
53822652_0_5767892317858575530,1,353
53822652_0_5767892317858575530,1,55
53822652_0_5767892317858575530,1,68
53822652_0_5767892317858575530,1,175
53822652_0_5767892317858575530,1,405
53822652_0_5767892317858575530,1,151
53822652_0_5767892317858575530,1,14
53822652_0_5767892317858575530,1,307
53822652_0_5767892317858575530,1,378
53822652_0_5767892317858575530,1,85
53822652_0_5767892317858575530,1,419
53822652_0_5767892317858575530,1,347
53822652_0_5767892317858575530,1,232
53822652_0_5767892317858575530,1,152
53822652_0_5767892317858575530,1,367
53822652_0_5767892317858575530,1,198
53822652_0_5767892317858575530,1,24
53822652_0_5767892317858575530,1,127
53822652_0_5767892317858575530,1,174
53822652_0_5767892317858575530,1,192
53822652_0_5767892317858575530,1,343
53822652_0_5767892317858575530,1,395
53822652_0_5767892317858575530,1,39
53822652_0_5767892317858575530,1,161
53822652_0_5767892317858575530,1,312
53822652_0_5767892317858575530,1,325
53822652_0_5767892317858575530,1,285
53822652_0_5767892317858575530,1,256
53822652_0_5767892317858575530,1,113
53822652_0_5767892317858575530,1,119
53822652_0_5767892317858575530,1,247
53822652_0_5767892317858575530,1,250
53822652_0_5767892317858575530,1,179
53822652_0_5767892317858575530,1,57
53822652_0_5767892317858575530,1,358
53822652_0_5767892317858575530,1,35
53822652_0_5767892317858575530,1,293
53822652_0_5767892317858575530,1,371
53822652_0_5767892317858575530,1,265
53822652_0_5767892317858575530,1,204
53822652_0_5767892317858575530,1,398
53822652_0_5767892317858575530,1,124
53822652_0_5767892317858575530,1,227
53822652_0_5767892317858575530,1,288
53822652_0_5767892317858575530,1,244
53822652_0_5767892317858575530,1,410
53822652_0_5767892317858575530,1,396
53822652_0_5767892317858575530,1,143
53822652_0_5767892317858575530,1,170
53822652_0_5767892317858575530,1,172
53822652_0_5767892317858575530,1,334
53822652_0_5767892317858575530,1,282
53822652_0_5767892317858575530,1,202
53822652_0_5767892317858575530,1,136
53822652_0_5767892317858575530,1,33
53822652_0_5767892317858575530,1,16
53822652_0_5767892317858575530,1,19
53822652_0_5767892317858575530,1,404
53822652_0_5767892317858575530,1,356
53822652_0_5767892317858575530,1,287
53822652_0_5767892317858575530,1,366
53822652_0_5767892317858575530,1,22
53822652_0_5767892317858575530,1,20
53822652_0_5767892317858575530,1,177
53822652_0_5767892317858575530,1,91
53822652_0_5767892317858575530,1,123
53822652_0_5767892317858575530,1,346
53822652_0_5767892317858575530,1,268
53822652_0_5767892317858575530,1,215
53822652_0_5767892317858575530,1,138
53822652_0_5767892317858575530,1,120
53822652_0_5767892317858575530,1,233
53822652_0_5767892317858575530,1,17
53822652_0_5767892317858575530,1,50
53822652_0_5767892317858575530,1,403
53822652_0_5767892317858575530,1,21
53822652_0_5767892317858575530,1,297
53822652_0_5767892317858575530,1,238
53822652_0_5767892317858575530,1,218
53822652_0_5767892317858575530,1,141
53822652_0_5767892317858575530,1,88
53822652_0_5767892317858575530,1,389
53822652_0_5767892317858575530,1,387
53822652_0_5767892317858575530,1,269
53822652_0_5767892317858575530,1,224
53822652_0_5767892317858575530,1,301
53822652_0_5767892317858575530,1,345
53822652_0_5767892317858575530,1,125
53822652_0_5767892317858575530,1,350
53822652_0_5767892317858575530,1,114
53822652_0_5767892317858575530,1,42
53822652_0_5767892317858575530,1,78
53822652_0_5767892317858575530,1,235
53822652_0_5767892317858575530,1,9
53822652_0_5767892317858575530,1,149
53822652_0_5767892317858575530,1,196
53822652_0_5767892317858575530,1,304
53822652_0_5767892317858575530,1,283
53822652_0_5767892317858575530,1,193
53822652_0_5767892317858575530,1,424
53822652_0_5767892317858575530,1,317
53822652_0_5767892317858575530,1,27
53822652_0_5767892317858575530,1,362
53822652_0_5767892317858575530,1,122
53822652_0_5767892317858575530,1,82
53822652_0_5767892317858575530,1,384
53822652_0_5767892317858575530,1,74
53822652_0_5767892317858575530,1,234
53822652_0_5767892317858575530,1,115
53822652_0_5767892317858575530,1,158
53822652_0_5767892317858575530,1,261
53822652_0_5767892317858575530,1,64
53822652_0_5767892317858575530,1,295
53822652_0_5767892317858575530,1,342
53822652_0_5767892317858575530,1,46
53822652_0_5767892317858575530,1,154
53822652_0_5767892317858575530,1,160
53822652_0_5767892317858575530,1,315
53822652_0_5767892317858575530,1,394
53822652_0_5767892317858575530,1,418
53822652_0_5767892317858575530,1,77
53822652_0_5767892317858575530,1,328
53822652_0_5767892317858575530,1,71
53822652_0_5767892317858575530,1,180
53822652_0_5767892317858575530,1,190
53822652_0_5767892317858575530,1,12
53822652_0_5767892317858575530,1,2
53822652_0_5767892317858575530,1,32
53822652_0_5767892317858575530,1,89
53822652_0_5767892317858575530,1,185
53822652_0_5767892317858575530,1,159
53822652_0_5767892317858575530,1,44
53822652_0_5767892317858575530,1,306
53822652_0_5767892317858575530,1,420
53822652_0_5767892317858575530,1,48
53822652_0_5767892317858575530,1,30
53822652_0_5767892317858575530,1,96
53822652_0_5767892317858575530,1,8
53822652_0_5767892317858575530,1,108
53822652_0_5767892317858575530,1,187
53822652_0_5767892317858575530,1,231
53822652_0_5767892317858575530,1,333
53822652_0_5767892317858575530,1,257
53822652_0_5767892317858575530,1,128
53822652_0_5767892317858575530,1,59
53822652_0_5767892317858575530,1,426
53822652_0_5767892317858575530,1,422
53822652_0_5767892317858575530,1,176
53822652_0_5767892317858575530,1,139
53822652_0_5767892317858575530,1,156
53822652_0_5767892317858575530,1,13
